# FORMAT_VERSION,1.0
# SAMPLE_RATE_HZ,200
# NUM_CHANNELS,8
# SUBJECT_ID,SYNTH_001
# GESTURE_LABELS,rest,fist,open_hand,pinch,point,thumbs_up,peace,ok
# DURATION_S,10.0
# NOTES,Synthetic data generated for unit testing
timestamp_ms,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,gesture_label,gesture_id
5250.0,0.159664,0.072055,-0.005094,-0.064227,0.581381,0.419068,0.066549,-0.095910,thumbs_up,5
5255.0,0.041611,0.104800,0.064897,0.181523,0.535845,0.373296,0.069694,0.049813,thumbs_up,5
5260.0,-0.119891,0.060715,-0.112555,0.048218,0.491142,0.467055,0.025561,0.207639,thumbs_up,5
5265.0,0.054570,0.103618,0.048942,0.075401,0.637775,0.298592,0.125404,-0.005892,thumbs_up,5
5270.0,0.066057,0.110249,0.074914,0.018396,0.577979,0.339415,0.158622,0.119104,thumbs_up,5
5275.0,-0.032741,0.063018,0.027357,-0.083366,0.468511,0.208989,-0.032800,0.011608,thumbs_up,5
5280.0,0.061799,0.032368,0.092026,0.038831,0.534505,0.225252,0.021804,0.054419,thumbs_up,5
5285.0,0.021119,0.172432,0.067898,0.076780,0.410536,0.543855,0.123206,0.147175,thumbs_up,5
5290.0,-0.057420,0.011768,0.006668,0.104098,0.552830,0.566688,0.039636,0.022324,thumbs_up,5
5295.0,0.103719,0.081305,-0.104895,0.034157,0.534130,0.407418,0.010529,-0.005208,thumbs_up,5
5300.0,0.004902,0.083113,0.060673,-0.125403,0.504043,0.334094,0.130763,0.163446,thumbs_up,5
5305.0,0.017490,0.001235,-0.026246,-0.073333,0.676768,0.376124,0.138276,0.053645,thumbs_up,5
5310.0,0.012994,-0.014626,0.003733,0.214162,0.457508,0.469886,0.014029,0.137296,thumbs_up,5
5315.0,0.148838,0.021692,0.088330,-0.037403,0.606511,0.358849,0.066989,-0.004820,thumbs_up,5
5320.0,0.046727,0.010623,0.163387,0.164164,0.724937,0.419011,-0.046678,0.162534,thumbs_up,5
5325.0,0.056328,-0.066650,0.046955,-0.024727,0.636181,0.398980,-0.021638,0.071890,thumbs_up,5
5330.0,0.014749,-0.002120,0.094325,0.035404,0.547477,0.354495,0.059933,0.084783,thumbs_up,5
5335.0,0.087029,0.071298,-0.065558,0.100017,0.459275,0.357905,0.052513,0.060530,thumbs_up,5
5340.0,0.157945,0.151275,0.069642,-0.015616,0.441035,0.423466,-0.027350,0.009562,thumbs_up,5
5345.0,0.101829,0.094351,0.045208,0.177377,0.517076,0.321849,-0.007278,0.049865,thumbs_up,5
5350.0,0.104949,-0.157963,0.148338,0.056058,0.495040,0.436138,-0.035204,0.014593,thumbs_up,5
5355.0,0.098498,0.101304,0.006763,0.086868,0.492436,0.362274,0.086405,0.126764,thumbs_up,5
5360.0,-0.060419,0.005348,0.030669,0.028591,0.523895,0.410189,-0.107411,0.033755,thumbs_up,5
5365.0,-0.020090,0.086246,0.134705,0.102698,0.541820,0.510717,-0.030926,-0.069721,thumbs_up,5
5370.0,0.033601,0.048869,0.042637,0.176303,0.588817,0.386545,-0.099035,-0.084354,thumbs_up,5
5375.0,-0.008069,0.034585,-0.038707,0.039497,0.450976,0.473584,0.083522,-0.088137,thumbs_up,5
5380.0,-0.035163,0.041821,0.254131,0.188377,0.495420,0.256637,-0.094219,0.099438,thumbs_up,5
5385.0,-0.099774,0.048206,-0.036287,0.001072,0.537226,0.362371,0.052538,-0.042120,thumbs_up,5
5390.0,-0.057722,0.157552,0.044824,0.111128,0.534361,0.402215,0.181162,0.074007,thumbs_up,5
5395.0,0.029478,0.048427,0.077735,0.089129,0.696914,0.553866,0.183875,0.060926,thumbs_up,5
5400.0,0.044374,0.136621,0.071294,-0.035429,0.567658,0.242810,-0.094319,0.044751,thumbs_up,5
5405.0,-0.013249,0.123374,0.034315,0.066130,0.414797,0.386603,0.072799,0.083836,thumbs_up,5
5410.0,0.054061,0.099228,0.033810,0.048565,0.560110,0.495868,-0.027953,0.060157,thumbs_up,5
5415.0,0.014110,-0.085736,0.028790,-0.016842,0.547701,0.311098,-0.041933,-0.153869,thumbs_up,5
5420.0,0.119988,0.121811,-0.034336,0.068752,0.472089,0.334816,0.035777,0.021078,thumbs_up,5
5425.0,0.030257,0.010911,0.181216,0.050364,0.369690,0.348151,0.121016,0.068569,thumbs_up,5
5430.0,0.079280,0.080444,0.024301,0.033145,0.517983,0.311071,0.073480,0.135917,thumbs_up,5
5435.0,0.044876,-0.018831,0.066209,0.030149,0.314546,0.355761,-0.004884,0.125244,thumbs_up,5
5440.0,-0.037300,-0.026884,0.013937,0.025680,0.361725,0.261532,0.063843,-0.035432,thumbs_up,5
5445.0,0.022234,0.108245,0.011245,0.010706,0.294397,0.263303,-0.067355,0.011454,thumbs_up,5
5450.0,-0.021481,-0.011679,0.005965,0.026906,0.262988,0.163228,-0.004501,-0.033107,thumbs_up,5
5455.0,0.014923,0.051134,-0.026702,-0.000546,0.247769,0.122977,-0.005742,0.061926,thumbs_up,5
5460.0,-0.002745,0.016989,0.010612,0.074997,0.169944,0.109103,0.016072,0.037429,thumbs_up,5
5465.0,0.017398,0.003540,0.003766,-0.013551,0.109130,0.066361,0.007294,0.016856,thumbs_up,5
5470.0,-0.008817,0.007131,0.022081,0.000495,0.098095,0.067398,0.005943,0.009723,thumbs_up,5
5475.0,0.005132,-0.005424,-0.004586,0.000957,0.050090,0.037016,0.003612,0.016090,thumbs_up,5
5480.0,0.005486,0.002801,0.000219,0.012213,0.032249,0.019831,0.002966,0.008414,thumbs_up,5
5485.0,0.003155,-0.000942,-0.000563,-0.001431,0.011491,0.011319,0.002398,0.003670,thumbs_up,5
5490.0,-0.000072,0.000119,0.001071,0.000544,0.003026,0.001998,0.000401,0.000560,thumbs_up,5
5495.0,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,thumbs_up,5
5500.0,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,rest,0
5505.0,0.000190,0.000264,-0.000283,0.001021,0.000229,0.000288,0.000953,-0.000243,rest,0
5510.0,-0.000186,-0.002643,-0.000363,-0.003140,0.001577,0.000886,-0.000584,-0.000212,rest,0
5515.0,0.003450,-0.005146,0.000925,0.003169,-0.008075,0.003103,-0.007584,-0.000533,rest,0
5520.0,-0.008778,0.010799,-0.008731,-0.012451,0.001006,-0.003121,-0.011352,0.003967,rest,0
5525.0,-0.021560,-0.011218,-0.006227,0.008685,0.014024,0.011938,-0.001659,-0.026278,rest,0
5530.0,0.005479,0.020613,0.017294,0.006489,-0.016673,-0.007363,0.027106,-0.019858,rest,0
5535.0,-0.019253,0.015809,-0.007232,-0.019821,0.025628,0.007733,-0.006404,-0.019218,rest,0
5540.0,0.038480,-0.000460,0.026262,0.016796,-0.009790,-0.009641,0.027183,0.027488,rest,0
5545.0,-0.037282,0.010921,-0.002408,-0.020526,0.005199,-0.026808,-0.009265,-0.015861,rest,0
5550.0,-0.009928,-0.001420,-0.020173,0.031249,0.009798,0.035647,-0.003180,-0.010901,rest,0
5555.0,0.033049,-0.010864,-0.003351,0.013533,-0.023263,0.013369,0.010964,0.023857,rest,0
5560.0,0.014929,0.021804,-0.001852,-0.014469,0.035390,-0.025607,-0.023927,0.009479,rest,0
5565.0,0.022777,0.002657,0.014007,-0.027975,-0.007002,-0.026267,0.010939,-0.021687,rest,0
5570.0,-0.013833,0.005565,0.011495,-0.001721,0.006173,0.005822,-0.002332,-0.011851,rest,0
5575.0,0.004262,0.004626,0.006746,0.002355,-0.008817,0.005209,-0.000010,-0.003642,rest,0
5580.0,-0.001335,-0.003127,0.004027,-0.006425,-0.004501,-0.001490,0.007311,0.004776,rest,0
5585.0,-0.003460,0.002849,0.002845,-0.002476,-0.005317,-0.000152,0.002367,0.003355,rest,0
5590.0,-0.000472,0.000949,-0.001207,-0.000199,-0.000226,0.000624,0.000703,0.000517,rest,0
5595.0,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,rest,0
5600.0,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,peace,6
5605.0,0.002131,0.000898,0.003267,0.000553,-0.001273,0.000181,-0.000048,-0.000091,peace,6
5610.0,0.007549,0.003826,0.020244,0.005190,0.000885,0.002632,0.001177,-0.000472,peace,6
5615.0,0.010071,0.001521,0.028464,0.005752,0.007913,0.007789,-0.005115,0.003531,peace,6
5620.0,0.045210,0.018339,0.038558,-0.000038,0.012431,0.004314,0.011653,-0.004771,peace,6
5625.0,0.058434,0.013447,0.064836,0.012191,-0.007310,0.004723,-0.004153,0.028359,peace,6
5630.0,0.058996,-0.004359,0.131901,-0.014532,0.005724,0.019830,0.002652,0.011550,peace,6
5635.0,0.078953,0.005732,0.187651,0.000893,-0.043679,0.008425,0.009409,0.011469,peace,6
5640.0,0.118646,0.050749,0.178806,0.054437,0.029968,0.008229,0.019179,0.064028,peace,6
5645.0,0.092181,0.054459,0.286844,0.035272,-0.044266,0.058471,0.009897,0.021422,peace,6
5650.0,0.169467,-0.018019,0.316931,0.090399,0.073047,0.078427,0.023203,0.042664,peace,6
5655.0,0.116127,0.023316,0.320912,-0.034412,0.086773,0.082032,0.027138,-0.006038,peace,6
5660.0,0.199369,0.044893,0.358404,0.054593,0.008162,0.024750,0.009643,-0.040394,peace,6
5665.0,0.154886,0.007044,0.423352,0.046469,0.068777,-0.090887,-0.008892,0.000878,peace,6
5670.0,0.171858,0.194770,0.506218,0.144037,0.026635,0.031134,0.111429,0.183616,peace,6
5675.0,0.377379,0.060055,0.508627,0.134479,0.060632,-0.009301,-0.103470,0.087987,peace,6
5680.0,0.281150,0.041568,0.457474,0.139663,-0.038547,0.036555,0.030946,0.066393,peace,6
5685.0,0.303926,0.139456,0.514615,0.214378,0.095806,-0.003540,0.011988,-0.026985,peace,6
5690.0,0.137069,0.020481,0.698207,0.069528,-0.080114,0.047638,0.082290,0.121114,peace,6
5695.0,0.251831,0.130382,0.569173,0.206471,-0.096238,-0.033088,-0.066236,-0.058520,peace,6
5700.0,0.336897,-0.083419,0.619546,0.016464,0.040246,-0.052457,0.010017,-0.075365,peace,6
5705.0,0.315531,0.013708,0.593191,0.013530,0.033101,0.147815,0.041811,0.005289,peace,6
5710.0,0.127678,0.133926,0.571869,0.160220,0.071784,-0.027573,0.135606,0.206359,peace,6
5715.0,0.316571,0.175616,0.558696,-0.020379,-0.001961,0.050027,0.076575,0.201832,peace,6
5720.0,0.329325,-0.011864,0.621791,0.145821,0.200855,0.126361,-0.044679,0.013901,peace,6
5725.0,0.402701,-0.021186,0.607491,0.108105,0.062848,0.123144,0.011002,-0.003936,peace,6
5730.0,0.247582,0.095396,0.571112,0.185748,0.068631,0.113588,0.120884,-0.081229,peace,6
5735.0,0.120635,0.000157,0.494499,0.095244,0.065779,0.074229,-0.046062,0.056242,peace,6
5740.0,0.220258,0.028514,0.580845,0.104484,0.130233,0.107920,0.043708,0.062961,peace,6
5745.0,0.212235,0.120112,0.544639,0.140741,0.096081,0.159847,0.049270,0.113164,peace,6
5750.0,0.358937,0.006472,0.525340,0.046988,0.085361,0.084002,0.019137,0.122857,peace,6
5755.0,0.082661,-0.107234,0.764302,0.043503,0.108879,-0.096976,0.265660,0.034206,peace,6
5760.0,0.264131,-0.054087,0.426876,0.137954,-0.095969,0.007717,0.016981,0.094482,peace,6
5765.0,0.414064,0.050796,0.626681,0.097657,-0.092948,0.105710,0.085981,-0.006051,peace,6
5770.0,0.300577,-0.099074,0.480986,0.067415,0.043915,-0.000168,-0.011304,0.092963,peace,6
5775.0,0.371705,0.026227,0.560496,0.093377,0.034186,0.179608,0.092220,0.009421,peace,6
5780.0,0.168656,-0.061368,0.755487,0.227565,0.096385,0.044946,0.119663,0.086757,peace,6
5785.0,0.171841,0.181195,0.473010,0.064559,0.051601,0.056820,0.002963,0.080280,peace,6
5790.0,0.414979,0.223211,0.492090,0.062238,0.096549,0.139980,0.045624,0.055504,peace,6
5795.0,0.308097,-0.034656,0.548599,-0.036596,-0.049648,0.035372,-0.021622,0.113563,peace,6
5800.0,0.308262,0.070541,0.482223,0.096612,0.049140,0.064102,-0.041552,-0.075632,peace,6
5805.0,0.210548,-0.026832,0.620724,0.152551,-0.057285,0.121930,0.132944,-0.035193,peace,6
5810.0,0.308063,0.025255,0.507238,0.166896,0.080949,-0.067782,0.005680,0.028395,peace,6
5815.0,0.208325,0.194278,0.602321,0.108657,-0.100263,0.027176,-0.143089,-0.065461,peace,6
5820.0,0.394950,0.012665,0.443665,0.176467,0.077865,0.116332,0.191228,0.017451,peace,6
5825.0,0.518226,0.027117,0.405453,0.158498,-0.067520,0.055248,-0.014168,0.020030,peace,6
5830.0,0.338715,-0.025402,0.531681,0.189036,0.019318,0.167387,0.030290,0.154775,peace,6
5835.0,0.249204,0.141695,0.424519,0.178744,0.121594,-0.076074,0.181273,0.061403,peace,6
5840.0,0.097307,-0.211061,0.671462,0.225598,0.068190,-0.085200,0.038661,0.132354,peace,6
5845.0,0.165243,0.014576,0.427616,0.086425,-0.081653,0.111575,0.036933,0.074134,peace,6
5850.0,0.424389,0.046329,0.466985,-0.006165,-0.003792,0.119265,-0.048254,0.007147,peace,6
5855.0,0.217665,-0.002886,0.583090,0.153097,-0.070110,0.034540,-0.080787,0.060697,peace,6
5860.0,0.270333,0.119084,0.503091,0.162444,-0.085581,0.082032,0.036689,0.108354,peace,6
5865.0,0.352426,0.146162,0.428529,0.225600,0.059413,0.109617,0.079025,0.145472,peace,6
5870.0,0.418583,-0.062963,0.713197,0.202503,0.094824,-0.015109,0.074442,0.039415,peace,6
5875.0,0.284033,0.217479,0.469869,0.255638,0.085248,-0.006548,0.011499,-0.081801,peace,6
5880.0,0.267627,-0.063861,0.534299,0.149588,0.098210,0.065178,0.051621,-0.087424,peace,6
5885.0,0.305730,0.153090,0.533265,0.118305,0.049047,0.122327,-0.096977,0.023887,peace,6
5890.0,0.249789,0.061986,0.606825,-0.010799,0.028129,-0.043277,0.086813,-0.137032,peace,6
5895.0,0.254094,0.009704,0.586988,0.124648,-0.035846,0.034164,0.062912,0.193608,peace,6
5900.0,0.332950,0.017251,0.483856,0.055800,0.014794,0.030461,0.207893,0.097755,peace,6
5905.0,0.314823,0.047319,0.523934,0.116921,-0.055708,0.083437,0.050598,-0.000853,peace,6
5910.0,0.470528,0.066673,0.531846,0.104361,-0.017613,0.049304,-0.025414,-0.038772,peace,6
5915.0,0.335108,-0.023612,0.609917,0.137739,0.057114,0.006329,0.045942,0.132250,peace,6
5920.0,0.392092,0.031285,0.456534,0.092214,0.040576,0.149885,0.023776,-0.039091,peace,6
5925.0,0.214297,-0.011654,0.711449,0.174802,0.295178,0.006859,0.084777,-0.031458,peace,6
5930.0,0.342013,-0.047204,0.489265,-0.117852,-0.057664,0.026632,0.052151,-0.011276,peace,6
5935.0,0.242161,-0.015385,0.549300,0.115199,0.039992,-0.077320,-0.050796,0.059127,peace,6
5940.0,0.331636,-0.041998,0.457201,0.196199,-0.063899,-0.007090,-0.080859,0.099664,peace,6
5945.0,0.355081,0.016388,0.446147,0.249604,0.018977,0.091286,0.071033,0.145414,peace,6
5950.0,0.303989,0.084598,0.480046,0.158557,0.022233,0.075648,0.160649,0.133598,peace,6
5955.0,0.492586,0.059657,0.472358,0.234791,0.117590,0.097961,0.056348,0.050062,peace,6
5960.0,0.414238,0.207948,0.516859,0.113515,0.014027,0.094079,0.115064,0.131642,peace,6
5965.0,0.394180,-0.126836,0.471683,0.100229,0.034694,0.217017,0.131025,-0.003680,peace,6
5970.0,0.361143,0.087547,0.605644,0.142353,0.015575,-0.009829,0.071343,-0.095669,peace,6
5975.0,0.441069,0.050514,0.487361,0.099744,-0.062084,-0.079554,-0.015159,-0.003690,peace,6
5980.0,0.185042,0.115254,0.478495,0.037411,-0.002168,-0.034044,0.065625,-0.014501,peace,6
5985.0,0.409623,0.107317,0.518562,0.058781,0.019445,-0.006292,0.146566,-0.000559,peace,6
5990.0,0.220700,0.036801,0.629427,0.011028,0.055906,-0.027946,0.092391,-0.026750,peace,6
5995.0,0.254853,0.063812,0.567190,0.142270,0.094716,0.057493,0.109860,0.013111,peace,6
6000.0,0.344911,-0.009526,0.542025,0.100911,0.031232,0.150212,0.012996,0.099601,peace,6
6005.0,0.398658,0.099094,0.435356,0.071177,0.029826,0.173173,0.033812,0.187221,peace,6
6010.0,0.207714,-0.100310,0.458583,0.054665,-0.087665,0.090345,0.040502,-0.088028,peace,6
6015.0,0.258996,0.112146,0.447727,0.140405,0.093179,0.221302,0.045893,-0.053019,peace,6
6020.0,0.307803,0.048146,0.654548,0.162436,-0.005672,0.021490,0.143437,-0.013316,peace,6
6025.0,0.285091,0.011035,0.592445,0.009559,0.109770,-0.080602,-0.137774,0.111259,peace,6
6030.0,0.368323,0.031397,0.481070,-0.003015,0.155315,0.134254,0.052443,0.033604,peace,6
6035.0,0.574874,0.037264,0.504850,0.176361,0.034967,-0.097088,0.043640,-0.007929,peace,6
6040.0,0.333546,0.153784,0.483977,-0.010011,-0.031865,-0.010400,-0.059720,0.107339,peace,6
6045.0,0.241184,0.308679,0.479131,0.143799,0.048664,0.091609,0.103741,0.126511,peace,6
6050.0,0.196279,0.147590,0.586824,0.229353,0.077896,0.041809,-0.007960,0.048499,peace,6
6055.0,0.273980,0.004774,0.526997,0.229539,0.024758,0.034724,0.021437,-0.015298,peace,6
6060.0,0.224780,0.100383,0.716493,0.159030,0.004877,-0.044463,0.197903,0.071622,peace,6
6065.0,0.337404,0.103866,0.650029,0.156705,0.095083,0.049136,0.130798,0.031339,peace,6
6070.0,0.336162,-0.024013,0.654758,0.280153,0.089806,0.130293,0.095959,0.030719,peace,6
6075.0,0.262947,-0.050864,0.603709,-0.086752,0.022297,0.051597,0.080462,0.009008,peace,6
6080.0,0.458796,0.044938,0.516187,0.062853,-0.082325,-0.016418,0.036826,0.123999,peace,6
6085.0,0.241164,0.114617,0.597823,0.167879,0.086510,-0.049803,0.209950,0.069990,peace,6
6090.0,0.290446,-0.078945,0.522093,0.073017,-0.011386,-0.014768,0.114173,0.132856,peace,6
6095.0,0.351133,-0.007672,0.680422,0.199182,0.067147,0.081387,-0.009964,0.156906,peace,6
6100.0,0.371364,0.095812,0.582342,0.096852,0.062093,0.077488,-0.062008,0.086718,peace,6
6105.0,0.402206,0.053338,0.570989,0.110540,-0.101116,-0.014041,0.095347,0.009482,peace,6
6110.0,0.334280,0.163302,0.560166,0.078026,0.056487,-0.126861,0.045530,0.133226,peace,6
6115.0,0.384073,-0.062909,0.689221,0.058199,0.091163,0.083601,-0.064315,0.087253,peace,6
6120.0,0.246791,0.238173,0.435300,0.056231,0.100972,-0.021817,0.084287,0.258269,peace,6
6125.0,0.373447,-0.073039,0.697063,0.121693,0.059389,0.105125,0.028478,0.074808,peace,6
6130.0,0.372378,-0.112333,0.535108,0.038035,-0.108175,-0.010489,0.092453,0.105815,peace,6
6135.0,0.421031,0.045287,0.437508,0.176256,0.152166,-0.029032,0.085339,0.073234,peace,6
6140.0,0.166525,-0.040757,0.489823,0.152258,0.082882,0.062254,0.001339,0.042072,peace,6
6145.0,0.227425,0.046900,0.417935,0.187953,-0.046266,0.238616,0.100628,0.029297,peace,6
6150.0,0.365851,0.044102,0.602293,0.009686,-0.013021,0.109922,0.010168,0.073540,peace,6
6155.0,0.087891,0.034338,0.466937,-0.035958,0.068498,0.060898,0.015369,0.091694,peace,6
6160.0,0.339361,-0.017393,0.563493,0.099665,0.104383,0.078708,0.007418,0.142351,peace,6
6165.0,0.384784,0.084612,0.640737,0.331904,0.010963,-0.090089,0.140478,0.074708,peace,6
6170.0,0.253890,0.024613,0.496239,0.201297,0.116042,-0.039787,0.027554,0.012969,peace,6
6175.0,0.265585,0.138293,0.528552,0.055644,-0.093421,-0.150874,0.159795,0.023852,peace,6
6180.0,0.214069,0.035570,0.445731,0.133961,-0.033397,0.188390,0.192679,-0.055835,peace,6
6185.0,0.258276,-0.027172,0.518931,0.158207,-0.115149,0.172191,-0.009098,0.182897,peace,6
6190.0,0.260595,-0.085017,0.755922,-0.009471,-0.021792,0.081425,-0.183680,0.006706,peace,6
6195.0,0.245373,0.036231,0.612235,0.209570,0.170646,0.060809,0.133561,0.127395,peace,6
6200.0,0.240986,-0.051536,0.528822,0.086606,0.214624,-0.074127,0.022642,0.072124,peace,6
6205.0,0.278320,-0.057997,0.501065,0.092746,0.068767,0.032456,-0.019295,0.074299,peace,6
6210.0,0.277352,0.092197,0.546589,0.101903,-0.001074,0.193391,0.002903,0.040604,peace,6
6215.0,0.449931,-0.092214,0.560404,0.191563,0.032269,0.060513,0.016815,-0.013024,peace,6
6220.0,0.268465,0.162975,0.516474,0.039585,0.087867,0.004828,0.153775,-0.027483,peace,6
6225.0,0.327532,0.062777,0.592405,-0.036558,-0.075038,-0.090646,0.062793,0.188277,peace,6
6230.0,0.253849,0.046493,0.473724,0.125836,0.004200,0.160424,0.152688,0.059117,peace,6
6235.0,0.252832,-0.032781,0.473329,-0.063493,0.164791,0.044393,0.089538,0.140021,peace,6
6240.0,0.163650,0.111150,0.579616,0.075912,-0.033657,-0.090539,0.025262,0.160793,peace,6
6245.0,0.174291,0.049768,0.456509,0.194950,-0.009922,-0.023941,0.018771,0.017132,peace,6
6250.0,0.203440,-0.004888,0.608321,0.146328,0.051055,-0.052203,0.094929,0.083880,peace,6
6255.0,0.314696,0.065986,0.548858,0.183388,0.072651,0.039461,0.115634,0.053601,peace,6
6260.0,0.386094,-0.084623,0.403767,0.149628,-0.000000,0.066587,0.129743,-0.042577,peace,6
6265.0,0.157067,-0.080826,0.558760,0.292827,0.056157,0.009743,0.029077,0.035162,peace,6
6270.0,0.256074,-0.039615,0.415188,0.052941,0.098635,0.112164,0.064016,0.097001,peace,6
6275.0,0.190649,0.077962,0.605469,0.131851,0.206916,0.056304,0.096723,0.010078,peace,6
6280.0,0.278858,0.049739,0.530103,0.064950,0.039900,0.134985,0.019283,0.024013,peace,6
6285.0,0.386062,0.133918,0.698087,0.176544,0.046696,0.021424,-0.040795,0.036131,peace,6
6290.0,0.264249,-0.023599,0.635705,0.095074,0.172196,0.293626,-0.014502,0.218922,peace,6
6295.0,0.296199,0.095973,0.465145,0.237508,0.006067,0.004841,0.030717,-0.096724,peace,6
6300.0,0.416418,0.040890,0.388341,0.057535,-0.055948,-0.022266,0.102977,0.090131,peace,6
6305.0,0.336632,-0.025444,0.489592,0.212570,0.070020,-0.032104,0.150718,0.029733,peace,6
6310.0,0.239193,0.080825,0.452299,0.147451,0.136094,0.033125,-0.058484,-0.001252,peace,6
6315.0,0.312713,0.044719,0.696059,0.097403,0.078884,-0.087563,0.002212,0.027770,peace,6
6320.0,0.233796,-0.000330,0.549175,0.143395,0.042239,0.073565,0.021371,0.103390,peace,6
6325.0,0.333639,0.053360,0.624673,0.120901,-0.065871,-0.102424,0.113577,0.107962,peace,6
6330.0,0.341227,0.039638,0.527198,0.128476,0.045330,0.062934,0.007751,0.064881,peace,6
6335.0,0.190627,0.037705,0.535627,0.083450,0.148652,-0.058100,0.015621,0.137419,peace,6
6340.0,0.314012,0.016993,0.547390,0.043873,-0.048729,0.019497,-0.062959,0.151507,peace,6
6345.0,0.290594,-0.054396,0.638523,0.073194,0.030420,0.098363,0.088673,0.115310,peace,6
6350.0,0.343574,0.055981,0.574930,-0.034652,0.019001,0.234323,0.037088,0.006305,peace,6
6355.0,0.366508,-0.014217,0.465413,0.167356,-0.005816,-0.036240,-0.002324,0.089555,peace,6
6360.0,0.338196,-0.031626,0.679801,0.001187,0.069834,0.037975,0.029239,0.089936,peace,6
6365.0,0.275745,0.030744,0.526575,0.082588,0.085464,-0.007901,0.140160,-0.015251,peace,6
6370.0,0.374666,0.108722,0.513558,0.151844,0.084626,-0.019590,-0.030391,-0.075555,peace,6
6375.0,0.230155,0.064849,0.323640,0.167152,-0.028145,-0.007198,-0.017333,-0.111822,peace,6
6380.0,0.194358,0.007509,0.600752,-0.041972,-0.081679,0.115925,0.150180,0.055588,peace,6
6385.0,0.044377,0.004292,0.558081,0.092652,0.070991,0.010956,0.056062,0.073843,peace,6
6390.0,0.294389,0.100865,0.557994,0.136780,0.009526,0.229945,0.103580,-0.044543,peace,6
6395.0,0.234276,-0.141739,0.517774,0.104161,0.197065,0.083278,0.082140,0.133683,peace,6
6400.0,0.331820,0.113789,0.503983,0.207526,0.200761,-0.030801,0.047173,0.062177,peace,6
6405.0,0.142302,-0.099921,0.520434,0.034255,0.209255,0.020664,0.022136,0.157956,peace,6
6410.0,0.248226,-0.063233,0.587053,-0.063923,-0.025209,-0.014148,0.116525,0.079643,peace,6
6415.0,0.337622,0.008859,0.601129,0.164826,0.095550,0.114005,0.142987,-0.035307,peace,6
6420.0,0.217613,0.223610,0.531517,0.057033,0.119676,-0.081102,0.136735,0.086662,peace,6
6425.0,0.332741,0.184194,0.625915,-0.040683,0.110668,-0.057276,-0.044838,0.103609,peace,6
6430.0,0.255438,0.106519,0.543682,0.087319,0.021648,0.002676,0.154393,0.006190,peace,6
6435.0,0.297375,0.078523,0.509662,0.198445,0.152333,0.104636,0.021365,-0.065367,peace,6
6440.0,0.347613,-0.098982,0.565873,-0.001060,0.050038,0.148645,-0.010402,0.058024,peace,6
6445.0,0.376224,0.062541,0.441249,0.286880,0.060248,0.160443,0.036454,-0.030068,peace,6
6450.0,0.307399,0.006062,0.568617,0.032969,-0.073027,0.092384,0.116490,0.139671,peace,6
6455.0,0.234879,-0.015334,0.426625,0.106961,0.101581,0.043369,0.093237,0.017426,peace,6
6460.0,0.263357,0.062384,0.467782,0.002469,0.029167,0.113570,0.029569,0.187968,peace,6
6465.0,0.350956,0.012311,0.388505,0.103329,0.087182,-0.041560,0.117013,-0.119933,peace,6
6470.0,0.218300,0.119544,0.535991,0.089300,0.068809,-0.097573,0.061189,0.060784,peace,6
6475.0,0.285755,-0.104876,0.678771,-0.019160,0.064475,0.084931,0.004162,0.164351,peace,6
6480.0,0.269129,0.056001,0.540634,0.326066,0.046343,-0.030454,-0.006643,-0.021224,peace,6
6485.0,0.291731,-0.020328,0.601487,0.060373,0.112928,0.044775,0.082819,0.037264,peace,6
6490.0,0.219257,0.017229,0.738185,0.060443,0.034089,0.059570,0.043399,0.017757,peace,6
6495.0,0.151844,0.074370,0.582324,0.177523,-0.066416,0.069850,-0.060040,-0.004701,peace,6
6500.0,0.341105,-0.039321,0.487991,0.244743,0.095362,0.124821,0.117582,0.069457,peace,6
6505.0,0.371651,0.062221,0.492533,0.187353,-0.014507,0.114872,0.011410,-0.052854,peace,6
6510.0,0.150359,0.031692,0.528045,0.003749,-0.053703,0.062975,0.170273,0.039477,peace,6
6515.0,0.304008,-0.002627,0.460715,0.108048,-0.029320,0.013506,-0.057422,0.084214,peace,6
6520.0,0.338035,0.010801,0.441808,-0.044158,0.063529,0.051250,0.031074,0.028669,peace,6
6525.0,0.283778,0.030719,0.513257,0.140502,0.034509,0.001880,-0.004896,-0.024500,peace,6
6530.0,0.200000,-0.008570,0.474069,-0.023111,-0.090461,0.025714,-0.021025,0.099311,peace,6
6535.0,0.152068,0.034250,0.283281,0.024209,0.013077,0.175729,0.007489,0.073434,peace,6
6540.0,0.183891,0.016648,0.290734,0.059848,0.086125,0.038746,0.114990,-0.019977,peace,6
6545.0,0.166350,0.000571,0.266766,0.070530,0.007228,0.044742,0.031972,-0.027842,peace,6
6550.0,0.135290,0.077915,0.262927,0.034794,0.016165,-0.002831,-0.005865,-0.011501,peace,6
6555.0,0.103067,0.030033,0.231492,0.079947,0.048157,0.047495,-0.034750,0.033787,peace,6
