# FORMAT_VERSION,1.0
# SAMPLE_RATE_HZ,200
# NUM_CHANNELS,8
# SUBJECT_ID,synthetic_001
# GESTURE_LABELS,Rest,Fist,Open,PinchIndex,PinchMiddle,Point,ThumbUp,Victory
# DURATION_S,20.0
timestamp_ms,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,gesture_label,gesture_id
1255.000,-0.073071,0.198158,-0.256067,0.311562,-0.568473,0.249472,0.046630,0.346568,Rest,0
1260.000,0.173697,-0.183021,0.065189,-0.386170,0.004543,0.092116,-0.333074,0.014629,Rest,0
1265.000,-0.350199,-0.077027,0.447531,0.146199,-0.164595,-0.133301,0.324241,-0.075329,Rest,0
1270.000,0.113543,0.301262,-0.259585,0.439933,0.102559,0.033527,-0.167695,-0.106614,Rest,0
1275.000,-0.033063,-0.205259,-0.326547,-0.224425,0.148713,-0.464335,0.015666,0.407621,Rest,0
1280.000,0.158875,0.323827,0.359412,-0.241192,0.107768,-0.070137,-0.040160,0.216967,Rest,0
1285.000,-0.047177,-0.217117,-0.002834,0.095116,-0.086679,0.467203,-0.043015,-0.578261,Rest,0
1290.000,0.263660,0.028350,-0.408775,-0.352592,-0.278834,0.441207,-0.005327,0.144928,Rest,0
1295.000,-0.058773,0.227805,0.273019,0.009420,0.335289,-0.024762,0.073388,-0.032832,Rest,0
1300.000,0.175138,-0.420885,0.197997,0.438395,0.160351,-0.384302,-0.345999,-0.070664,Rest,0
1305.000,-0.247651,-0.311098,-0.209459,-0.376245,0.007971,-0.311743,0.275537,0.034772,Rest,0
1310.000,-0.523043,0.898604,-0.016773,-0.093078,-0.020714,0.240898,-0.047045,-0.284580,Rest,0
1315.000,-0.061735,0.128127,-0.347395,0.586197,-0.151955,-0.163477,0.564322,0.034018,Rest,0
1320.000,0.166302,-0.851786,0.395391,0.055095,0.024121,0.287847,-0.192309,0.444517,Rest,0
1325.000,0.782909,-0.382580,0.111594,-0.142734,-0.575538,0.383486,-0.460423,0.400078,Rest,0
1330.000,-0.128134,0.572728,-0.092903,-0.251046,0.018936,-0.775411,0.235249,-0.382508,Rest,0
1335.000,-0.134273,0.341533,0.265788,0.566843,0.441703,-0.046279,0.057019,-0.252435,Rest,0
1340.000,-0.475121,0.024374,-0.089308,-0.539063,-0.047219,-0.008068,0.191212,-0.162729,Rest,0
1345.000,0.405622,-0.166796,-0.162880,-0.416170,0.596354,0.079602,-0.587271,0.565279,Rest,0
1350.000,0.033997,0.116499,-0.330131,0.357615,-0.741022,0.556119,-0.186400,-0.113480,Rest,0
1355.000,-0.464861,-0.041427,-0.223839,-0.001823,0.636732,0.119327,0.790421,-0.432173,Rest,0
1360.000,0.214567,-0.596393,0.247051,0.007253,0.011854,-0.136228,-0.076205,0.089462,Rest,0
1365.000,0.198117,0.439858,0.417437,0.297899,-0.562692,0.333216,-0.438208,-0.176770,Rest,0
1370.000,0.004105,0.250940,-0.020974,-0.301223,-0.290361,-0.535748,-0.109717,0.126382,Rest,0
1375.000,-0.161207,-0.434684,0.058481,0.300395,0.380020,-0.476763,0.478800,0.105996,Rest,0
1380.000,0.032228,-0.209734,0.051545,0.257685,-0.289716,-0.051658,-0.426059,0.286524,Rest,0
1385.000,-0.024757,0.280380,-0.215025,-0.500997,0.195491,0.043295,0.228087,0.415726,Rest,0
1390.000,0.080835,0.263426,-0.241629,-0.354132,-0.128624,0.566693,0.517821,-0.402854,Rest,0
1395.000,0.191133,-0.225244,0.153018,0.099410,0.802436,-0.161378,0.169040,-0.657374,Rest,0
1400.000,-0.726730,0.271352,0.214555,0.229383,-0.083025,0.198074,-0.658053,0.372622,Rest,0
1405.000,0.406975,0.101538,-0.106880,0.232180,-0.444921,-0.176412,-0.342325,-0.233772,Rest,0
1410.000,0.440488,0.028423,-0.098505,0.016250,0.077013,0.023346,0.263115,0.643039,Rest,0
1415.000,-0.177412,-0.389228,0.064194,0.167471,-0.229509,-0.161504,0.012597,-0.355538,Rest,0
1420.000,-0.134527,-0.155080,-0.256262,-0.565817,-0.031675,0.060775,-0.347087,0.078295,Rest,0
1425.000,-0.416001,-0.195927,0.251134,0.303033,0.215144,0.398655,0.057524,0.151270,Rest,0
1430.000,0.536664,0.105207,0.003042,-0.069635,-0.276064,0.075717,0.799114,-0.312950,Rest,0
1435.000,0.230342,0.538782,-0.270748,-0.113095,0.355828,-0.534402,-0.633224,-0.056208,Rest,0
1440.000,-0.712592,-0.433725,0.546687,-0.066709,-0.215551,0.099472,0.549237,-0.014411,Rest,0
1445.000,0.242021,0.540938,-0.242261,0.271173,-0.046977,-0.045384,-0.290300,0.166302,Rest,0
1450.000,0.043631,-0.049076,-0.354680,0.201034,0.737984,-0.393620,0.078027,-0.040589,Rest,0
1455.000,-0.099126,-0.230107,0.350272,-0.470140,-0.488565,0.327314,-0.006134,0.161605,Rest,0
1460.000,0.100098,-0.554598,0.095103,-0.266620,-0.333769,0.511235,-0.285997,0.292084,Rest,0
1465.000,0.061227,0.605736,0.225860,0.350083,-0.318693,-0.130953,0.074358,-0.353802,Rest,0
1470.000,0.485313,-0.125188,-0.242714,0.406320,0.429892,-0.398017,0.216545,-0.401200,Rest,0
1475.000,-0.432040,0.165072,-0.216622,-0.603413,0.284076,0.095567,0.124482,0.237035,Rest,0
1480.000,0.010925,-0.025287,0.046900,0.566470,0.158873,0.267186,-0.438596,0.293325,Rest,0
1485.000,-0.314501,-0.335138,-0.107158,-0.029209,-0.200361,-0.246520,-0.044760,0.004831,Rest,0
1490.000,-0.183606,0.015727,-0.060987,-0.010455,-0.026156,-0.179988,0.143766,-0.310699,Rest,0
1495.000,0.340654,0.527297,0.092964,-0.377041,-0.195705,-0.080908,-0.170767,-0.062071,Rest,0
1500.000,-0.045027,-0.223370,0.107028,-0.017515,-0.153434,0.247837,0.386614,0.079734,Rest,0
1505.000,0.120915,-0.535632,-0.347621,0.125097,0.189281,0.303540,0.152827,0.054738,Rest,0
1510.000,0.007019,0.678120,0.467476,-0.011932,0.443884,0.041434,0.068650,0.005102,Rest,0
1515.000,0.097918,-0.040350,0.038168,-0.755419,-0.563717,-0.152903,-0.655217,0.465816,Rest,0
1520.000,0.034690,-0.437584,0.290465,0.766325,0.153581,-0.151106,-0.227250,-0.260281,Rest,0
1525.000,0.200448,-0.089358,0.063118,0.519704,-0.017426,-0.068591,0.642147,-0.386834,Rest,0
1530.000,-0.375255,0.472855,-0.364872,-0.380413,0.124935,-0.056893,0.037153,-0.091980,Rest,0
1535.000,0.072898,0.006249,-0.144896,0.328829,-0.032239,0.037133,-0.141868,0.495630,Rest,0
1540.000,-0.035365,0.104000,-0.591840,-0.025342,0.151591,0.173050,-0.075694,0.203781,Rest,0
1545.000,-0.066626,-0.456748,0.066256,-0.709620,-0.200573,-0.367520,0.350431,-0.669910,Rest,0
1550.000,0.061497,-0.259578,0.348203,-0.020825,-0.573462,0.039194,-0.357742,0.158335,Rest,0
1555.000,-0.115084,0.219670,0.244065,0.015407,0.610524,0.792366,0.075473,0.116123,Rest,0
1560.000,-0.036019,0.283400,0.109376,0.022166,-0.099135,-0.135287,0.094696,-0.058584,Rest,0
1565.000,-0.535908,0.229515,0.356183,0.733153,0.116536,-0.740856,0.100127,0.409250,Rest,0
1570.000,0.757208,-0.064517,-0.527680,-0.524174,0.255988,0.288245,-0.416882,-0.320139,Rest,0
1575.000,0.076272,-0.304022,0.142498,0.130960,-0.211248,0.308395,-0.273732,0.096943,Rest,0
1580.000,0.252930,-0.130520,-0.116901,-0.399406,0.094077,-0.212980,0.300818,-0.184972,Rest,0
1585.000,0.288903,0.263802,-0.400817,0.716450,-0.369372,-0.254003,0.405933,0.032506,Rest,0
1590.000,-0.504334,0.190096,0.407960,-0.127300,-0.101972,0.395971,0.156806,-0.330123,Rest,0
1595.000,-0.645925,0.135757,0.077804,-0.535875,0.228593,-0.496092,0.039063,0.649938,Rest,0
1600.000,-0.065112,-0.680993,-0.216038,0.255168,0.046544,0.027286,-0.358486,-0.076734,Rest,0
1605.000,0.437621,-0.033552,-0.089278,-0.378145,0.411993,0.472714,-0.235462,-0.155247,Rest,0
1610.000,-0.001166,0.299153,0.099463,0.672824,-0.285640,0.025835,0.040122,-0.552234,Rest,0
1615.000,0.195831,0.028219,0.272892,-0.171743,-0.044143,-0.026031,-0.049434,0.413454,Rest,0
1620.000,0.277698,0.239605,0.220158,-0.120906,-0.104627,-0.149981,0.431970,0.368703,Rest,0
1625.000,-0.021576,-0.556062,-0.374087,0.045853,-0.722021,-0.178935,-0.304499,-0.429364,Rest,0
1630.000,-0.385549,0.274457,0.047532,-0.071889,0.354316,-0.066653,-0.207224,0.284387,Rest,0
1635.000,-0.709972,0.334005,-0.273437,0.323866,0.336804,0.060644,-0.050840,-0.024551,Rest,0
1640.000,0.623133,-0.367386,0.074897,-0.222725,0.272158,0.073161,0.261628,0.297485,Rest,0
1645.000,0.344628,0.326012,0.269244,-0.061462,0.326556,0.261684,0.310386,-0.241425,Rest,0
1650.000,-0.096517,-0.028856,0.218395,-0.210034,-0.277283,-0.083489,0.103700,-0.905787,Rest,0
1655.000,0.236611,-0.066605,-0.747029,0.101937,-0.065648,0.158166,-0.424561,0.757263,Rest,0
1660.000,-0.950000,0.029649,0.225714,-0.053109,-0.091462,-0.273811,0.111029,-0.214093,Rest,0
1665.000,0.375412,-0.534605,0.186532,0.505794,-0.265717,-0.114209,-0.287698,0.142122,Rest,0
1670.000,0.503567,-0.229037,-0.223001,-0.601506,0.144300,-0.221638,0.415247,0.478941,Rest,0
1675.000,-0.372362,0.395546,0.341994,0.319217,-0.227790,0.394094,0.261313,-0.730184,Rest,0
1680.000,0.458020,0.463975,-0.143074,0.356536,0.410098,0.065569,-0.551967,0.584116,Rest,0
1685.000,-0.202267,-0.368441,0.160233,-0.805309,-0.416450,0.064470,0.287309,-0.260188,Rest,0
1690.000,-0.346410,0.028872,0.032121,0.734141,-0.280287,0.217880,-0.647655,0.221994,Rest,0
1695.000,-0.166665,0.412214,-0.204289,-0.357953,0.375783,-0.657883,0.201296,-0.288253,Rest,0
1700.000,0.131762,-0.170536,-0.052959,-0.114283,0.478888,-0.068513,0.260345,0.174949,Rest,0
1705.000,0.396207,-0.052486,-0.032723,-0.167211,0.294442,0.413150,0.047489,-0.375285,Rest,0
1710.000,-0.371353,-0.182805,-0.127962,0.115802,-0.790503,-0.266079,0.155216,-0.001817,Rest,0
1715.000,0.194405,-0.058427,0.254371,0.247628,-0.076719,0.535165,-0.027399,0.325971,Rest,0
1720.000,-0.067252,-0.187453,0.124060,0.240685,0.108838,-0.588768,0.120849,0.019371,Rest,0
1725.000,0.008838,0.162784,0.414695,0.151707,0.263107,0.085333,-0.131006,-0.090871,Rest,0
1730.000,0.082118,0.319268,-0.757313,-0.462596,0.173194,0.052591,-0.406908,-0.176631,Rest,0
1735.000,0.220304,-0.297600,-0.030180,-0.379627,0.091530,0.161671,0.031101,-0.044770,Rest,0
1740.000,-0.120882,0.176248,-0.179532,0.405433,-0.753757,0.327155,-0.054599,0.398355,Rest,0
1745.000,0.088774,0.352431,0.448588,0.129300,-0.189307,-0.083568,0.323938,0.037572,Rest,0
1750.000,-0.664387,-0.139899,-0.075661,-0.188013,0.277418,-0.237843,0.029431,0.239295,Rest,0
1755.000,0.233176,-0.558644,0.198812,-0.010453,0.941102,-0.142378,0.189479,-0.232003,Rest,0
1760.000,0.421981,0.298102,0.303560,-0.210478,-0.245631,-0.227345,0.318912,-0.510410,Rest,0
1765.000,-0.409708,0.071784,-0.088510,0.032327,-0.190333,-0.133374,-0.912806,0.137933,Rest,0
1770.000,-0.076375,-0.542687,-0.069361,0.239648,-0.947766,0.869631,-0.345787,0.039656,Rest,0
1775.000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,Point,5
1780.000,-0.000005,-0.000002,-0.000013,-0.000001,0.000000,-0.000001,-0.000000,-0.000001,Point,5
1785.000,0.000044,-0.000002,0.000063,-0.000012,0.000002,-0.000001,0.000001,0.000003,Point,5
1790.000,-0.000063,0.000006,-0.000036,-0.000013,-0.000006,0.000000,-0.000006,-0.000003,Point,5
1795.000,-0.000086,0.000008,-0.000098,0.000069,0.000011,-0.000001,0.000003,-0.000001,Point,5
1800.000,0.000072,0.000024,-0.000002,0.000055,-0.000007,0.000038,0.000015,0.000014,Point,5
1805.000,-0.000105,-0.000035,0.000219,-0.000102,-0.000023,-0.000036,0.000007,0.000001,Point,5
1810.000,0.000252,0.000041,0.000129,-0.000307,0.000021,-0.000025,-0.000059,0.000025,Point,5
1815.000,0.000681,-0.000077,-0.000353,0.000520,0.000015,0.000057,0.000023,-0.000065,Point,5
1820.000,-0.000344,-0.000020,0.000384,-0.000229,-0.000046,-0.000069,0.000133,-0.000045,Point,5
1825.000,0.000653,-0.000024,0.000144,-0.000097,-0.000039,0.000001,-0.000038,-0.000086,Point,5
1830.000,-0.002564,0.000120,0.000264,0.000357,0.000171,0.000085,-0.000105,0.000098,Point,5
1835.000,-0.001937,0.000041,-0.003751,-0.000366,-0.000050,0.000000,-0.000158,0.000172,Point,5
1840.000,0.004316,-0.000077,0.001210,-0.000082,-0.000109,0.000001,0.000182,-0.000027,Point,5
1845.000,0.000518,0.000031,0.000480,0.001268,0.000024,0.000082,0.000000,0.000020,Point,5
1850.000,-0.000607,0.000274,0.004573,0.003126,0.000123,-0.000271,-0.000054,0.000050,Point,5
1855.000,-0.001908,-0.000400,-0.001841,-0.007435,-0.000002,-0.000408,0.000052,-0.000182,Point,5
1860.000,-0.000939,-0.000456,-0.000370,-0.000555,-0.000197,0.000615,0.000245,-0.000028,Point,5
1865.000,0.001124,0.000457,0.002262,0.001526,-0.000031,0.000242,-0.000059,0.000167,Point,5
1870.000,0.004408,0.000215,-0.004010,0.002085,0.000337,-0.000076,-0.000294,-0.000399,Point,5
1875.000,-0.003642,0.000326,-0.000824,0.006917,-0.000008,-0.000029,-0.000313,0.000165,Point,5
1880.000,0.006693,-0.000310,-0.002240,-0.006419,0.000016,-0.000275,0.000238,0.000040,Point,5
1885.000,-0.008845,-0.000086,0.006292,-0.002002,0.000038,-0.000062,0.000316,-0.000421,Point,5
1890.000,0.001383,-0.000605,0.005372,-0.001003,-0.000438,0.000078,0.000085,0.000499,Point,5
1895.000,0.002093,0.000422,-0.010494,0.003466,-0.000244,-0.000216,-0.000009,0.000484,Point,5
1900.000,-0.002195,-0.000140,-0.001008,0.000867,-0.000242,-0.000111,-0.000237,0.000145,Point,5
1905.000,0.001755,0.000304,-0.008555,0.005985,0.000394,0.001479,0.000529,0.000011,Point,5
1910.000,-0.002351,0.000221,0.008017,0.006916,0.000910,-0.001399,-0.000679,-0.000197,Point,5
1915.000,-0.000858,-0.000032,0.005276,-0.027340,-0.000166,-0.000276,-0.000249,-0.000466,Point,5
1920.000,-0.001544,0.000834,0.005277,-0.010171,-0.000638,0.000086,0.000750,-0.000899,Point,5
1925.000,0.001289,-0.000620,0.010356,0.020729,0.000102,0.000704,0.000268,-0.000473,Point,5
1930.000,-0.003137,-0.000792,-0.012853,0.003033,0.001053,0.000432,-0.001052,0.000046,Point,5
1935.000,0.004783,-0.000762,-0.011589,0.010386,-0.001541,-0.000417,-0.000856,0.001967,Point,5
1940.000,0.006781,0.000288,-0.002909,-0.005032,-0.000630,0.001094,0.001183,0.000928,Point,5
1945.000,-0.000494,-0.000470,0.010905,-0.012280,0.000939,-0.001498,0.001149,-0.000554,Point,5
1950.000,-0.003430,0.001922,0.011280,0.010820,0.000741,-0.000273,-0.001778,0.000498,Point,5
1955.000,0.001133,0.000813,0.011382,0.001524,0.000153,-0.001793,0.000403,-0.001857,Point,5
1960.000,-0.002736,-0.000769,-0.028005,-0.005219,-0.000168,0.002979,0.003793,-0.001222,Point,5
1965.000,0.008478,-0.000030,-0.032666,-0.011864,-0.000895,-0.001170,-0.003235,-0.000938,Point,5
1970.000,-0.006625,-0.002039,0.027633,0.011019,0.000208,0.001294,-0.002192,0.001526,Point,5
1975.000,-0.010112,0.000503,0.021214,-0.009737,0.001235,0.000386,0.000473,0.002117,Point,5
1980.000,0.000403,0.001017,-0.031541,0.022890,-0.000581,-0.002049,0.001523,0.000068,Point,5
1985.000,0.000957,0.001992,0.031669,-0.019136,-0.000634,-0.000364,0.000636,0.001004,Point,5
1990.000,0.021634,-0.001028,0.015720,0.010283,-0.000368,0.000492,0.001006,-0.000929,Point,5
1995.000,-0.007003,-0.002595,-0.005963,0.018612,0.000487,0.001509,-0.002382,-0.002466,Point,5
2000.000,-0.023490,-0.000255,-0.042765,-0.022185,0.000184,-0.000402,-0.001152,0.001435,Point,5
2005.000,0.021858,0.001772,0.025721,-0.006791,-0.000784,0.000914,0.002041,-0.000845,Point,5
2010.000,-0.016168,0.000538,-0.028402,-0.017337,-0.000153,-0.003126,-0.000409,-0.002500,Point,5
2015.000,-0.005253,-0.000416,0.028520,0.020568,0.000223,0.004324,0.000042,0.003297,Point,5
2020.000,0.034015,-0.000469,0.031841,-0.000075,0.001007,-0.002071,0.000492,0.001377,Point,5
2025.000,-0.010816,0.001498,-0.035615,-0.005245,0.001044,-0.001606,0.000905,0.000458,Point,5
2030.000,-0.014740,0.000419,-0.018633,0.009779,-0.000888,-0.000323,0.001212,-0.002622,Point,5
2035.000,0.015393,-0.002121,0.014757,0.004730,0.000094,0.001591,-0.001183,0.000406,Point,5
2040.000,0.000914,-0.000018,0.008309,-0.018319,-0.001798,-0.001053,0.000131,-0.000482,Point,5
2045.000,-0.014077,0.001765,-0.009435,-0.000985,0.000037,-0.001385,-0.003107,-0.002175,Point,5
2050.000,-0.033569,-0.004308,-0.004618,0.042623,0.000202,0.005196,-0.003809,0.001808,Point,5
2055.000,0.048459,0.001677,-0.005097,0.010934,0.002843,0.000548,0.005524,0.005010,Point,5
2060.000,-0.010430,0.003368,0.010563,-0.021741,-0.003165,-0.003446,0.002492,0.000101,Point,5
2065.000,0.037010,-0.002494,-0.008057,-0.050437,0.000717,-0.002573,-0.000494,-0.004777,Point,5
2070.000,-0.040695,-0.000317,0.019507,-0.014982,0.002015,0.001849,0.000961,0.000228,Point,5
2075.000,-0.052732,0.003184,-0.001590,0.061506,0.000681,-0.000886,-0.004915,-0.001761,Point,5
2080.000,0.068974,-0.002209,-0.000832,-0.011592,-0.003210,0.000915,-0.000536,-0.000665,Point,5
2085.000,0.045171,0.000500,0.006551,-0.027254,0.000767,0.002770,0.000774,-0.001077,Point,5
2090.000,-0.034354,-0.000411,0.029196,0.046174,0.000482,0.001633,-0.001108,0.006837,Point,5
2095.000,-0.033801,-0.003364,-0.012447,-0.020049,-0.003857,-0.002974,0.002671,0.000096,Point,5
2100.000,-0.068013,0.003737,0.001887,-0.006104,0.004985,-0.003516,0.001234,-0.003809,Point,5
2105.000,0.051000,-0.000468,-0.076958,0.080039,0.001756,0.005215,0.002110,0.000988,Point,5
2110.000,0.022131,0.002261,0.006662,-0.047381,-0.001996,-0.004829,-0.000973,0.001556,Point,5
2115.000,0.024647,-0.004422,0.013805,-0.103641,0.001564,-0.000959,0.000566,-0.002193,Point,5
2120.000,0.007621,0.001718,-0.023750,-0.007076,-0.007547,0.000347,-0.005628,0.002979,Point,5
2125.000,-0.009302,0.000776,0.048961,0.082920,0.000096,0.001831,0.005710,-0.001529,Point,5
2130.000,0.026285,0.001856,0.011491,0.041446,0.000822,0.000359,-0.003864,-0.001622,Point,5
2135.000,-0.010875,-0.004127,0.046317,-0.036058,0.007123,0.008510,-0.002182,0.000503,Point,5
2140.000,-0.009120,0.003748,-0.017175,-0.044385,0.004235,-0.000272,0.000742,-0.003242,Point,5
2145.000,-0.082584,-0.000335,-0.089213,0.107858,-0.005090,-0.008478,0.002523,0.002952,Point,5
2150.000,-0.019980,-0.006924,0.056073,-0.089540,0.002366,-0.000870,-0.001815,-0.000610,Point,5
2155.000,0.033089,0.007973,0.052262,0.032059,-0.006517,-0.000624,0.004763,0.008226,Point,5
2160.000,0.067194,0.002570,-0.074378,-0.067235,-0.003927,-0.003101,-0.001632,-0.006517,Point,5
2165.000,0.030332,-0.006763,-0.015400,0.055634,-0.002123,0.002191,-0.001119,-0.004597,Point,5
2170.000,0.026971,-0.001956,0.026296,-0.001503,0.008382,0.005719,-0.001385,-0.002792,Point,5
2175.000,-0.084660,-0.002311,-0.057035,0.015547,-0.000897,0.005579,0.003995,0.006917,Point,5
2180.000,-0.055426,-0.002061,0.086873,0.093945,-0.000394,-0.001503,0.002541,0.002174,Point,5
2185.000,-0.070128,0.007188,-0.038310,-0.093393,-0.000111,-0.017762,-0.007556,-0.004055,Point,5
2190.000,0.134065,0.011913,0.030978,-0.050352,0.006819,0.006895,0.006080,0.002189,Point,5
2195.000,0.143204,-0.001585,0.084594,-0.042636,0.003801,0.007066,-0.007198,-0.000833,Point,5
2200.000,-0.062089,-0.007347,-0.076581,0.052970,-0.001218,0.003293,-0.003617,0.008151,Point,5
2205.000,-0.115297,-0.000310,-0.073905,0.034019,-0.014372,-0.006815,0.001704,0.003604,Point,5
2210.000,0.072422,-0.002453,0.010186,0.038324,-0.007653,0.010313,0.004274,-0.016498,Point,5
2215.000,-0.068936,-0.008530,0.001281,-0.159390,0.004724,-0.010186,-0.002986,-0.008747,Point,5
2220.000,-0.068071,0.002619,0.007420,0.100381,0.011574,-0.005158,-0.003663,0.011685,Point,5
2225.000,-0.003694,0.012008,0.060320,0.115684,-0.001394,-0.002723,0.017756,0.003456,Point,5
2230.000,0.079536,-0.010211,-0.058238,-0.042619,0.005925,0.006932,0.005626,-0.000945,Point,5
2235.000,0.062301,0.006281,0.044067,-0.022227,0.003434,0.002332,-0.006545,0.008761,Point,5
2240.000,0.070375,-0.002216,0.005888,-0.062021,-0.011616,-0.000387,-0.009222,-0.006587,Point,5
2245.000,-0.079721,0.001551,-0.058314,-0.051699,-0.003533,0.007616,-0.001902,-0.004890,Point,5
2250.000,-0.045334,0.004541,0.054005,0.000868,-0.001200,-0.011234,-0.007416,-0.003226,Point,5
2255.000,0.013306,-0.006459,0.125513,0.057825,0.003819,0.012482,0.000669,0.006094,Point,5
2260.000,-0.110292,0.000316,-0.110620,0.096179,-0.004977,-0.007010,-0.001270,-0.001353,Point,5
2265.000,0.116112,-0.009581,-0.173365,-0.095605,0.016015,-0.002665,0.004603,-0.001834,Point,5
2270.000,0.008611,0.013264,0.021235,0.003752,-0.010013,-0.008990,0.020328,0.005014,Point,5
2275.000,-0.087963,-0.003534,0.142840,0.045630,0.001917,0.000005,-0.007530,0.003601,Point,5
2280.000,0.079885,0.003441,0.128925,0.034982,-0.010315,0.010112,-0.008075,-0.004545,Point,5
2285.000,0.112276,0.003312,-0.152054,-0.112279,0.015695,0.007625,-0.001605,-0.008230,Point,5
2290.000,0.048232,-0.004507,0.002836,0.005641,0.007373,0.002399,0.001577,0.011443,Point,5
2295.000,-0.113002,-0.001088,-0.056431,0.063920,-0.018995,-0.011139,0.000335,-0.014075,Point,5
2300.000,-0.122969,-0.009401,-0.029088,-0.114574,0.002773,-0.002484,-0.000711,0.009707,Point,5
2305.000,0.036857,0.002418,-0.021769,0.043868,-0.003613,-0.003402,-0.000651,0.007736,Point,5
2310.000,-0.182478,0.013392,0.158384,0.033968,0.000232,0.010799,0.008546,-0.002943,Point,5
2315.000,0.097185,0.000078,0.030587,0.069306,0.005532,-0.003056,-0.004185,0.001145,Point,5
2320.000,0.150684,-0.004155,-0.022516,0.058370,0.002077,-0.002022,0.003196,-0.007567,Point,5
2325.000,-0.017279,-0.006452,-0.054531,-0.064627,-0.002392,0.008219,-0.009138,-0.009900,Point,5
2330.000,0.079364,-0.011839,-0.046989,-0.083436,0.014835,-0.010228,-0.005977,0.003626,Point,5
2335.000,-0.082002,0.020590,0.101157,-0.078649,-0.009405,-0.000489,-0.002094,0.007694,Point,5
2340.000,0.134100,-0.004464,-0.131167,0.026847,-0.012296,-0.005295,0.007571,-0.009710,Point,5
2345.000,-0.128931,0.002819,0.097410,0.271759,-0.004566,0.002491,0.010469,0.026144,Point,5
2350.000,0.013239,-0.004681,-0.097680,-0.185138,0.010191,0.009207,0.001103,-0.016243,Point,5
2355.000,-0.098146,0.009115,0.039447,-0.129582,0.008410,-0.009007,-0.005938,0.002777,Point,5
2360.000,-0.063002,-0.012774,0.129053,0.192851,-0.005298,0.023549,0.001304,0.004498,Point,5
2365.000,0.070633,-0.003690,-0.013209,-0.082997,0.000475,-0.010647,-0.005728,-0.010845,Point,5
2370.000,-0.040230,0.012271,-0.247809,-0.009864,0.006237,-0.004687,-0.000257,-0.000979,Point,5
2375.000,0.141856,-0.009468,0.145232,-0.031160,-0.014397,-0.009813,-0.002394,0.001949,Point,5
2380.000,0.005164,0.013827,-0.047963,0.011950,0.007511,-0.000640,-0.007262,-0.004272,Point,5
2385.000,0.111569,0.003353,0.027288,0.073849,-0.010285,0.005372,0.023035,0.003783,Point,5
2390.000,-0.193553,-0.016505,0.217704,-0.048089,0.003749,0.010135,0.004356,0.011844,Point,5
2395.000,0.078912,-0.003399,-0.191488,0.117077,0.001252,-0.000235,-0.007902,-0.010348,Point,5
2400.000,-0.093063,-0.008893,0.104830,0.043134,0.016271,-0.012594,-0.010157,0.014565,Point,5
2405.000,0.201895,0.018786,-0.056041,-0.006588,-0.008662,0.010902,-0.008430,-0.009303,Point,5
2410.000,-0.237264,0.015838,-0.139144,-0.227016,-0.001111,-0.010378,-0.000367,-0.008768,Point,5
2415.000,0.024946,-0.015806,0.109888,-0.281835,0.000717,0.000947,0.015552,-0.004560,Point,5
2420.000,-0.067868,0.014665,-0.050028,0.343115,-0.013909,-0.016017,0.003565,0.006222,Point,5
2425.000,0.024127,-0.023121,-0.058895,0.330537,0.010316,0.019083,-0.009786,-0.011169,Point,5
2430.000,0.055248,-0.001190,0.101985,-0.209173,0.011149,0.007925,0.010389,0.019448,Point,5
2435.000,0.086079,-0.002749,0.057157,-0.310146,-0.006635,0.016297,-0.013766,-0.000400,Point,5
2440.000,0.185647,-0.001682,-0.174109,0.178408,-0.020206,-0.010677,-0.000348,0.003647,Point,5
2445.000,-0.039854,0.012040,0.185227,-0.034687,0.017200,-0.021996,0.020893,0.000145,Point,5
